,Target variable,Score
5630,0,2.471967e-06
5631,0,2.266365e-07
5632,0,6.523798e-06
5633,0,6.121501e-08
5634,0,3.28303e-06
5635,0,4.3715661e-07
5636,0,3.348727e-06
5637,0,1.1055188e-06
5638,0,3.3505064e-06
5639,0,2.1471424e-06
5640,0,4.40443e-06
5641,0,5.336519e-07
5642,0,3.2306295e-07
5643,0,1.1762463e-06
5644,0,1.6120552e-05
5645,0,9.2420535e-08
5646,0,5.1342806e-09
5647,0,2.830968e-06
5648,0,1.6874174e-06
5649,0,7.200505e-07
5650,0,3.5661245e-07
5651,0,1.1522083e-06
5652,0,4.8589422e-06
5653,0,3.0704214e-05
5654,0,7.34476e-06
5655,0,5.686485e-06
5656,0,1.3742753e-07
5657,0,9.771482e-06
5658,0,2.600351e-07
5659,0,0.0016822594
5660,0,3.2276744e-06
5661,0,1.7901813e-05
5662,0,1.9347824e-06
5663,0,7.3331557e-06
5664,0,1.3389969e-07
5665,0,0.00013896967
5666,0,3.8891676e-07
5667,0,1.2360423e-06
5668,0,9.412728e-07
5669,0,8.6987535e-07
5670,0,3.847261e-07
5671,0,8.142272e-07
5672,0,3.0828048e-06
5673,0,3.107016e-06
5674,0,9.932563e-07
5675,0,3.0279332e-06
5676,0,2.5239038e-05
5677,0,1.3100293e-06
5678,0,3.368826e-05
5679,0,1.7940104e-06
5680,0,3.433823e-09
5681,0,1.670998e-06
5682,0,1.0451113e-06
5683,0,0.00019556614
5684,0,6.406632e-07
5685,0,2.794376e-07
5686,0,2.625434e-06
5687,0,2.0293666e-07
5688,0,5.651343e-07
5689,0,1.273725e-06
5690,0,1.9164761e-05
5691,0,7.605781e-06
5692,0,8.573741e-08
5693,0,0.0004038171
5694,0,3.4456355e-06
5695,0,1.651918e-06
5696,0,5.4997645e-06
5697,0,4.1855878e-07
5698,0,6.9420807e-06
5699,0,2.704608e-07
5700,0,3.832806e-06
5701,0,5.8291906e-08
5702,0,3.4282334e-07
5703,0,1.9217138e-07
5704,0,1.4997111e-07
5705,0,1.5393092e-06
5706,0,5.4560287e-06
5707,0,0.0001463566
5708,0,5.560343e-07
5709,0,2.085039e-06
5710,0,8.954876e-06
5711,0,3.9939917e-07
5712,0,1.0174236e-05
5713,0,4.0882077e-07
5714,0,4.5921934e-06
5715,0,2.1084405e-08
5716,0,2.0610642e-06
5717,0,5.81496e-06
5718,0,7.0424186e-08
5719,0,2.52203e-07
5720,0,8.048063e-06
5721,0,1.6875588e-06
5722,0,2.9374057e-06
5723,0,1.7611845e-06
5724,0,5.2598327e-05
5725,0,1.2876693e-06
5726,0,9.761047e-07
5727,0,5.480312e-08
5728,0,6.359644e-05
5729,0,9.226885e-07
5730,0,1.30774e-06
5731,0,6.249271e-07
5732,0,6.6436996e-06
5733,0,3.5279236e-08
5734,0,0.0017659192
5735,0,1.6258207e-05
5736,0,4.0037694e-06
5737,0,2.354365e-06
5738,0,2.4993747e-06
5739,0,8.5917213e-07
5740,0,3.0439091e-06
5741,0,1.6933021e-05
5742,0,7.0613896e-07
5743,0,5.293304e-07
5744,0,2.5711103e-07
5745,0,1.8818479e-05
5746,0,4.2484248e-07
5747,0,1.0729219e-06
5748,0,3.7459733e-06
5749,0,1.0631175e-06
5750,0,0.00075840694
5751,0,0.018647434
5752,0,2.465853e-05
5753,0,4.1566167e-08
5754,0,7.475397e-07
5755,0,8.277943e-07
5756,0,6.8023284e-05
5757,0,3.4223993e-07
5758,0,1.643682e-05
5759,0,3.3735755e-06
5760,0,1.0689419e-06
5761,0,1.0346526e-05
5762,0,7.657573e-05
5763,0,5.983341e-05
5764,0,6.429858e-06
5765,0,5.8953606e-06
5766,0,5.692208e-07
5767,0,2.2002519e-06
5768,0,1.6056382e-06
5769,0,3.138627e-07
5770,0,1.8086763e-07
5771,0,5.768338e-06
5772,0,1.3871146e-07
5773,0,5.0244425e-06
5774,0,4.672234e-06
5775,0,2.7633696e-06
5776,0,3.3482564e-07
5777,0,2.4513272e-06
5778,0,4.2753913e-05
5779,0,2.9004863e-07
5780,0,1.21368275e-05
5781,0,2.3920818e-06
5782,0,2.4000155e-06
5783,0,7.2867483e-06
5784,0,0.00075414474
5785,0,3.124559e-06
5786,0,2.8957209e-06
5787,0,1.2077963e-06
5788,0,1.9338415e-06
5789,0,1.0737832e-05
5790,0,1.619456e-05
5791,0,5.3683225e-06
5792,0,7.693276e-05
5793,0,1.2399443e-06
5794,0,6.6094395e-07
5795,0,1.8320355e-06
5796,0,6.12261e-07
5797,0,0.00011509097
5798,0,6.295027e-06
5799,0,1.858449e-06
5800,0,2.4051915e-06
5801,0,3.030149e-08
5802,0,2.8523544e-05
5803,0,0.0003338324
5804,0,1.0407327e-05
5805,0,5.5870427e-05
5806,0,1.1651588e-06
5807,0,2.0187513e-06
5808,0,2.0698235e-06
5809,0,1.220012e-05
5810,0,6.143993e-06
5811,0,2.0254563e-06
5812,0,4.262487e-07
5813,0,5.4816105e-06
5814,0,6.77518e-06
5815,0,1.6489446e-06
5816,0,2.7130503e-07
5817,0,4.794097e-06
5818,0,1.5775504e-05
5819,0,1.1852913e-05
5820,0,1.5384067e-06
5821,0,4.2231775e-07
5822,0,1.6157364e-07
5823,0,8.3796795e-06
5824,0,1.1620577e-05
5825,0,1.3031942e-07
5826,0,1.8060132e-07
5827,0,1.1386672e-05
5828,0,1.0891689e-07
5829,0,8.9086313e-07
5830,0,2.7015221e-06
5831,0,0.00097140117
5832,0,1.1085435e-06
5833,0,2.4271824e-07
5834,0,1.1256654e-05
5835,0,3.4905665e-06
5836,0,5.954578e-07
5837,0,1.6038813e-07
5838,0,1.0915573e-05
5839,0,0.0010225562
5840,0,9.48639e-07
5841,0,1.2700909e-06
5842,0,9.332729e-07
5843,0,5.4298307e-06
5844,0,4.7039094e-07
5845,0,2.157829e-06
5846,0,0.00079344894
5847,0,2.1851415e-06
5848,0,1.0560058e-06
5849,0,2.2357042e-06
5850,0,1.2675994e-06
5851,0,1.0580688e-05
5852,0,5.1708673e-07
5853,0,1.1996508e-05
5854,0,1.931536e-06
5855,0,2.357228e-05
5856,0,0.003372629
5857,0,0.00013109353
5858,0,6.1627247e-06
5859,0,8.6785434e-07
5860,0,4.0635005e-06
5861,0,4.0026283e-08
5862,0,0.0002704544
5863,0,1.5337628e-06
5864,0,1.6939636e-07
5865,0,7.358411e-06
5866,0,1.3404155e-06
5867,0,1.1833362e-05
5868,0,4.2781203e-08
5869,0,3.68699e-06
5870,0,4.909274e-06
5871,0,7.932833e-08
5872,0,8.982856e-08
5873,0,5.0721593e-07
5874,0,1.2009463e-06
5875,0,8.91516e-06
5876,0,3.9948595e-06
5877,0,2.9032005e-06
5878,0,3.98486e-06
5879,0,3.2806045e-06
5880,0,1.16817455e-05
5881,0,3.04298e-05
5882,0,2.4970639e-06
5883,0,2.9981327e-06
5884,0,1.1431927e-06
5885,0,3.1001875e-06
5886,0,2.473217e-06
5887,0,2.3181862e-07
5888,0,2.8936458e-05
5889,0,2.74063e-05
5890,0,2.806367e-05
5891,0,6.8018977e-07
5892,0,5.61386e-08
5893,0,7.4617226e-08
5894,0,6.0345483e-06
5895,0,2.3436647e-05
5896,0,2.259021e-05
5897,0,1.383467e-07
5898,0,1.6905511e-05
5899,0,1.6625256e-05
5900,0,3.560222e-07
5901,0,0.00011044518
5902,0,1.0844457e-05
5903,0,3.2304922e-06
5904,0,2.148132e-05
5905,0,3.6998574e-06
5906,0,9.406336e-06
5907,0,4.4071513e-07
5908,0,9.377049e-06
5909,0,2.7532944e-06
5910,0,5.839428e-07
5911,0,6.916342e-07
5912,0,8.83509e-07
5913,0,5.4981283e-06
5914,0,9.007242e-06
5915,0,4.949388e-07
5916,0,1.5252399e-06
5917,0,3.3330132e-06
5918,0,7.165856e-07
5919,0,4.057244e-07
5920,0,1.175809e-06
5921,0,1.6974282e-05
5922,0,4.8244182e-08
5923,0,1.0028142e-06
5924,0,6.3322346e-07
5925,0,3.928532e-06
5926,0,1.3632151e-05
5927,0,9.111026e-06
5928,0,0.000100531695
5929,0,1.8625197e-07
5930,0,2.41159e-05
5931,0,4.9186234e-08
5932,0,1.2553538e-06
5933,0,1.5354137e-05
5934,0,1.7149401e-06
5935,0,2.8162924e-07
5936,0,4.257366e-06
5937,0,1.6411398e-06
5938,0,2.5250456e-06
5939,0,6.9062316e-06
5940,0,6.41655e-07
5941,0,5.7335333e-06
5942,0,1.4273027e-07
5943,0,1.8101841e-06
5944,0,7.6742305e-07
5945,0,4.267191e-06
5946,0,0.0004041689
5947,0,0.0002151208
5948,0,1.3719525e-06
5949,0,3.45041e-05
5950,0,3.465559e-08
5951,0,5.20622e-06
5952,0,1.6081689e-05
5953,0,1.3262652e-07
5954,0,1.3735491e-05
5955,0,2.5697204e-07
5956,0,3.7029035e-06
5957,0,7.769865e-05
5958,0,6.3724265e-06
5959,0,9.985951e-06
5960,0,5.4699494e-06
5961,0,9.1965645e-05
5962,0,1.7007881e-06
5963,0,3.2216838e-06
5964,0,3.9274532e-06
5965,0,1.0045783e-06
5966,0,5.757966e-07
5967,0,2.8539557e-07
5968,0,8.8607413e-07
5969,0,2.2551976e-06
5970,0,9.605786e-07
5971,0,1.4643557e-05
5972,0,3.4477748e-07
5973,0,7.3181704e-06
5974,0,4.5631928e-06
5975,0,2.6825907e-07
5976,0,0.0001182754
5977,0,4.988339e-06
5978,0,1.1319176e-05
5979,0,5.7755597e-06
5980,0,9.015225e-06
5981,0,3.7174635e-07
5982,0,5.54607e-07
5983,0,1.384012e-07
5984,0,5.5814203e-06
5985,0,0.00019823524
5986,0,2.5462361e-06
5987,0,2.09778e-06
5988,0,3.9331286e-07
5989,0,3.9061734e-07
5990,0,2.6426604e-05
5991,0,8.16986e-07
5992,0,8.1973246e-07
5993,0,2.5012323e-06
5994,0,4.103778e-07
5995,0,1.388163e-06
5996,0,1.978835e-06
5997,0,1.923962e-07
5998,0,7.790661e-06
5999,0,4.0559247e-05
6000,0,6.859732e-08
6001,0,2.6619305e-06
6002,0,3.2554303e-07
6003,0,5.126054e-07
6004,0,4.83126e-06
6005,0,4.936344e-06
6006,0,2.4585117e-07
6007,0,2.6690014e-08
6008,0,4.2897914e-06
6009,0,1.0827744e-06
6010,0,5.06991e-08
6011,0,2.8914857e-07
6012,0,1.1227054e-05
6013,0,5.027852e-07
6014,0,3.0154727e-06
6015,0,1.5811442e-05
6016,0,2.8655325e-06
6017,0,6.202145e-05
6018,0,2.7817833e-07
6019,0,1.1982368e-07
6020,0,1.0962818e-06
6021,0,6.534582e-05
6022,0,2.2743554e-06
6023,0,1.2751684e-05
6024,0,3.7093608e-07
6025,0,2.8562426e-06
6026,0,0.000114269285
6027,0,1.338595e-05
6028,0,5.584188e-05
6029,0,2.5523068e-06
6030,0,0.004322553
6031,0,3.803868e-06
6032,0,1.29626105e-05
6033,0,5.2864783e-07
6034,0,8.322902e-05
6035,0,0.0010439528
6036,0,2.7562553e-06
6037,0,3.5457006e-06
6038,0,7.342159e-08
6039,0,2.7825527e-06
6040,0,2.5441557e-07
6041,0,1.43514916e-08
6042,0,1.8068382e-06
6043,0,1.524619e-06
6044,0,2.4045397e-05
6045,0,9.831924e-08
6046,0,7.8212264e-07
6047,0,2.9363384e-06
6048,0,6.6170223e-06
6049,0,7.9660526e-07
6050,0,8.099057e-05
6051,0,1.6329219e-05
6052,1,0.35148028
6053,0,2.269751e-06
6054,0,2.229263e-07
6055,0,2.7869376e-07
6056,0,4.9017377e-08
6057,0,1.1616826e-06
6058,0,2.6646533e-06
6059,0,5.902539e-06
6060,0,3.222973e-07
6061,0,3.0002903e-07
6062,0,2.7460115e-05
6063,0,4.4765113e-07
6064,0,2.3641303e-05
6065,0,1.135247e-07
6066,0,1.4828189e-06
6067,0,2.536169e-06
6068,0,1.0097039e-07
6069,0,4.743937e-06
6070,0,2.2109625e-06
6071,0,8.134049e-05
6072,0,0.00012900183
6073,0,1.8383641e-06
6074,0,4.999045e-08
6075,0,2.299007e-08
6076,0,9.60453e-07
6077,0,6.8495865e-06
6078,0,9.0334106e-07
6079,0,4.9826713e-06
6080,0,3.7398294e-08
6081,0,1.7663364e-05
6082,0,2.2706983e-07
6083,0,1.0152709e-05
6084,0,7.9637584e-07
6085,0,2.313429e-07
6086,0,3.375441e-07
6087,0,1.4704053e-05
6088,0,5.7938635e-08
6089,0,7.1271766e-06
6090,0,1.987372e-06
6091,0,2.565632e-05
6092,0,1.581212e-05
6093,0,5.654869e-08
6094,0,1.2606695e-07
6095,0,3.803099e-06
6096,0,5.812598e-06
6097,0,2.148494e-06
6098,0,7.614736e-06
6099,0,1.5656909e-07
6100,0,7.4240023e-07
6101,0,2.9587843e-06
6102,0,1.26801e-05
6103,0,2.6612831e-06
6104,0,9.099806e-06
6105,0,6.30621e-06
6106,0,8.06096e-07
6107,0,1.650603e-05
6108,0,1.5082124e-06
6109,0,1.1630689e-05
6110,0,2.0489174e-06
6111,0,3.5456192e-06
6112,0,1.8112357e-06
6113,0,4.800118e-07
6114,0,2.506375e-07
6115,0,1.4073031e-06
6116,0,1.7475923e-06
6117,0,8.4528125e-05
6118,0,9.348235e-06
6119,0,2.8829721e-05
6120,0,2.09679e-06
6121,0,2.1860044e-06
6122,0,2.0427119e-07
6123,0,3.4241654e-07
6124,0,1.1018423e-06
6125,0,1.6286867e-06
6126,0,1.7449128e-07
6127,0,4.5829534e-06
6128,0,7.886878e-06
6129,0,1.6712735e-05
6130,0,3.314845e-07
6131,0,8.4320294e-07
6132,0,7.4099194e-07
6133,0,1.2292535e-06
6134,0,1.5328665e-06
6135,0,4.3853742e-08
6136,0,6.401191e-07
6137,0,2.6467866e-05
6138,0,7.655154e-08
6139,0,9.617995e-07
6140,0,1.1227964e-06
6141,0,6.3781265e-08
6142,0,1.2841557e-06
6143,0,1.7489829e-07
6144,0,0.0007117392
6145,0,3.04427e-07
6146,0,2.7709539e-06
6147,0,1.5664436e-06
6148,0,1.4881596e-07
6149,0,3.947743e-07
6150,0,4.6839314e-06
6151,0,0.0059450325
6152,0,2.7623237e-06
6153,0,5.6301855e-07
6154,0,3.6917368e-06
6155,0,4.052738e-06
6156,0,1.2743143e-06
6157,0,3.0154936e-07
6158,0,1.2589777e-05
6159,0,1.6781474e-05
6160,0,2.8322592e-07
6161,0,1.4172292e-06
6162,0,9.189597e-06
6163,0,3.381304e-08
6164,0,1.7963094e-06
6165,0,1.9666663e-06
6166,0,3.9921442e-06
6167,0,1.8505609e-06
6168,0,1.9471193e-08
6169,0,4.7623583e-08
6170,0,4.0564163e-07
6171,0,4.6310043e-07
6172,0,8.423093e-07
6173,0,1.527049e-06
6174,0,8.275663e-08
6175,0,9.0076793e-07
6176,0,2.9378791e-06
6177,0,8.4477733e-07
6178,0,7.896136e-08
6179,0,8.667212e-07
6180,0,5.1912934e-07
6181,0,2.636458e-08
6182,0,3.695643e-07
6183,0,1.9533749e-07
6184,0,5.0289927e-05
6185,0,2.8166284e-07
6186,0,4.968469e-06
6187,0,1.3867518e-05
6188,0,1.321586e-07
6189,0,3.5328908e-06
6190,0,1.4091738e-06
6191,0,4.4685902e-07
6192,0,4.4297456e-05
6193,0,9.382952e-06
6194,0,6.1770123e-07
6195,0,2.8541547e-07
6196,0,6.438571e-06
6197,0,4.6858923e-07
6198,0,9.522761e-06
6199,0,2.1302055e-06
6200,0,4.310616e-06
6201,0,2.1756948e-06
6202,0,2.1637226e-05
6203,0,1.1502003e-06
6204,0,9.748824e-07
6205,0,1.1178732e-05
6206,0,0.00035010817
6207,0,2.5535057e-05
6208,0,1.7403888e-06
6209,0,8.022851e-06
6210,0,3.4040384e-06
6211,0,2.0225156e-05
6212,0,2.6979872e-06
6213,0,6.4652846e-07
6214,0,3.0876506e-06
6215,0,0.0001542345
6216,0,8.4789934e-07
6217,0,3.9103665e-07
6218,0,3.360534e-07
6219,0,2.0791713e-05
6220,0,2.118536e-06
6221,0,1.1640565e-07
6222,0,1.3353413e-06
6223,0,9.288924e-06
6224,0,6.243919e-06
6225,0,1.2652202e-06
6226,0,1.6307475e-06
6227,0,2.6493982e-08
6228,0,3.3264814e-06
6229,0,6.5928657e-06
6230,0,2.53824e-06
6231,0,1.8331085e-06
6232,0,9.2157325e-06
6233,0,1.5079347e-07
6234,0,2.2863895e-07
6235,0,6.115316e-08
6236,0,3.6284683e-07
6237,0,3.3584913e-06
6238,0,9.247561e-05
6239,0,8.067269e-05
6240,0,4.1125604e-06
6241,0,1.0076574e-06
6242,0,1.9436613e-06
6243,0,1.7975793e-06
6244,0,5.7235713e-05
6245,0,1.097124e-05
6246,0,2.7093942e-05
6247,0,1.9677882e-06
6248,0,8.193884e-06
6249,0,4.807563e-05
6250,0,3.7689246e-05
6251,0,3.847822e-06
6252,0,9.707967e-06
6253,0,6.4796013e-06
6254,0,1.1515399e-07
6255,0,1.0085582e-05
6256,0,5.47533e-06
6257,0,5.6277927e-06
6258,0,4.9228095e-08
6259,0,0.0076636374
6260,0,9.851717e-06
6261,0,1.9743975e-06
6262,0,3.3608528e-06
6263,0,2.0416112e-05
6264,0,1.3468685e-06
6265,0,6.5925497e-07
6266,0,1.6960483e-08
6267,0,2.7148103e-06
6268,0,5.4080974e-05
6269,0,1.3465783e-06
6270,0,1.5542477e-06
6271,0,1.6322615e-06
6272,0,1.8378456e-05
6273,0,6.905292e-05
6274,0,4.2839987e-05
6275,0,3.3182657e-06
6276,0,1.272212e-07
6277,0,5.6856984e-06
6278,0,1.1106155e-06
6279,0,2.6783755e-06
6280,0,4.6696275e-07
6281,0,2.2458808e-06
6282,0,7.596276e-08
6283,0,7.985441e-06
6284,0,1.4882887e-07
6285,0,1.4227753e-08
6286,0,1.302618e-06
6287,0,3.6599343e-07
6288,0,9.886134e-07
6289,0,0.00030185128
6290,0,7.262768e-08
6291,0,4.081728e-06
6292,0,1.969829e-05
6293,0,4.930538e-06
6294,0,1.4923593e-07
6295,0,2.832446e-07
6296,0,1.8868406e-06
6297,0,5.879275e-06
6298,0,1.6723995e-06
6299,0,7.2707235e-07
6300,0,8.9456336e-08
6301,0,3.5187115e-06
6302,0,3.0926728e-08
6303,0,1.8562243e-05
6304,0,1.1571014e-05
6305,0,3.687432e-05
6306,0,7.3147544e-07
6307,0,1.2472637e-07
6308,0,2.5637162e-06
6309,0,1.2484337e-07
6310,0,3.144583e-07
6311,0,3.04413e-06
6312,0,5.7051045e-07
6313,0,0.0008276792
6314,0,6.8319587e-06
6315,0,3.3069493e-06
6316,0,3.0785046e-07
6317,0,1.2081318e-08
6318,0,6.9612804e-07
6319,0,3.6707393e-06
6320,0,1.0475981e-06
6321,0,1.5073026e-05
6322,0,3.0532806e-07
6323,0,2.4412078e-05
6324,0,3.3673257e-07
6325,0,2.40882e-07
6326,0,1.1987515e-06
6327,0,7.0120986e-06
6328,0,5.7603174e-06
6329,0,0.00024635636
6330,0,5.5457335e-06
6331,0,2.5437168e-06
6332,0,2.0252253e-05
6333,0,3.0558022e-06
6334,0,6.9662994e-05
6335,0,1.2376381e-06
6336,0,9.3471493e-07
6337,0,5.7911075e-07
6338,0,4.9858895e-06
6339,0,3.409729e-08
6340,0,0.00065931486
6341,0,5.6207096e-05
6342,0,7.595117e-08
6343,0,1.8242582e-07
6344,0,4.1177813e-07
6345,0,8.723496e-06
6346,0,1.0142944e-05
6347,0,4.5343916e-07
6348,0,3.186968e-05
6349,0,2.4959925e-06
6350,0,7.475967e-07
6351,0,6.6334874e-06
6352,0,1.923655e-06
6353,0,1.4132975e-06
6354,0,1.3430782e-06
6355,0,9.827112e-07
6356,0,1.2320091e-05
6357,0,1.5804421e-06
6358,0,9.9121724e-05
6359,0,8.031732e-07
6360,0,4.9787955e-06
6361,0,0.0001358559
6362,0,3.3743788e-07
6363,0,2.7986966e-05
6364,0,1.933678e-07
6365,0,2.7623237e-06
6366,0,1.14430364e-07
6367,0,6.0021904e-07
6368,0,7.869395e-06
6369,0,0.00010969148
6370,0,4.329865e-06
6371,0,3.5714688e-06
6372,0,5.4920074e-06
6373,0,8.53811e-06
6374,0,5.225811e-07
6375,0,3.624045e-07
6376,0,1.6406813e-07
6377,0,6.450777e-06
6378,0,1.099118e-05
6379,0,1.7491263e-07
6380,0,2.321062e-05
6381,0,1.5802427e-05
6382,0,5.243818e-07
6383,0,1.629058e-06
6384,0,5.0081917e-06
6385,0,7.4685804e-06
6386,0,3.1806692e-06
6387,0,2.9876521e-06
6388,0,4.173745e-07
6389,0,1.4640401e-05
6390,0,0.0005314185
6391,0,0.00020477345
6392,0,4.7091794e-06
6393,0,7.117722e-06
6394,0,2.5419211e-05
6395,0,3.065915e-07
6396,0,5.382418e-05
6397,0,3.6997512e-06
6398,0,4.289687e-07
6399,0,9.827384e-07
6400,0,2.092567e-06
6401,0,1.3731196e-05
6402,0,4.1989915e-06
6403,0,8.277367e-05
6404,0,9.447391e-08
6405,0,1.6483551e-07
6406,0,3.9429047e-05
6407,0,1.3118496e-06
6408,0,5.165482e-05
6409,0,5.204398e-06
6410,0,2.3005523e-05
6411,0,5.5693414e-09
6412,0,9.2239105e-09
6413,0,1.4429573e-06
6414,0,1.5740465e-06
6415,0,3.6598956e-07
6416,0,3.753816e-05
6417,0,1.8569626e-06
6418,0,4.944854e-07
6419,0,1.0785101e-05
6420,0,2.380664e-06
6421,0,4.760143e-07
6422,0,1.0515833e-07
6423,0,8.098037e-06
6424,0,8.140107e-08
6425,0,1.1140753e-07
6426,0,8.563696e-07
6427,0,2.233177e-06
6428,0,5.2540745e-08
6429,0,3.4382523e-07
6430,0,1.9615209e-05
6431,0,1.0692155e-05
6432,0,5.4478453e-05
6433,0,4.7350873e-06
6434,0,9.833796e-07
6435,0,1.6885037e-06
6436,0,9.922262e-07
6437,0,5.2379482e-06
6438,0,1.9304811e-07
6439,0,1.0117653e-05
6440,0,1.8126322e-07
6441,0,7.294093e-07
6442,0,6.1629416e-06
6443,0,6.015806e-07
6444,0,1.0911464e-07
6445,0,6.2486214e-07
6446,0,1.4594904e-06
6447,0,4.7034668e-05
6448,0,5.5972716e-05
6449,0,3.7345064e-05
6450,0,4.314046e-06
6451,0,9.7812435e-06
6452,0,1.6315705e-06
6453,0,4.089225e-08
6454,0,2.8291925e-07
6455,0,8.494306e-07
6456,0,2.5407542e-06
6457,0,3.730979e-05
6458,0,5.6361006e-07
6459,0,3.551459e-08
6460,0,0.00043885913
6461,0,6.3757426e-07
6462,0,4.958922e-08
6463,0,2.3315763e-06
6464,0,1.42585e-06
6465,0,2.3088844e-05
6466,0,1.5787896e-06
6467,0,3.6838267e-07
6468,0,4.1845287e-06
6469,0,6.8667345e-07
6470,0,1.1817287e-06
6471,0,1.2065106e-05
6472,0,1.7199766e-06
6473,0,4.1177813e-07
6474,0,2.476186e-06
6475,0,1.6652742e-06
6476,0,5.6620945e-07
6477,0,3.153741e-09
6478,0,3.783914e-07
6479,0,2.505895e-06
6480,0,2.1014262e-06
6481,0,9.106517e-06
6482,0,2.4911904e-07
6483,0,2.295987e-06
6484,0,1.5743883e-05
6485,0,0.00034540347
6486,0,7.1926033e-06
6487,0,5.8826292e-05
6488,0,7.909595e-07
6489,0,1.7643382e-06
6490,0,0.0001572072
6491,0,3.391149e-06
6492,0,8.655483e-07
6493,0,9.798597e-07
6494,0,1.4936779e-06
6495,0,9.4016485e-07
6496,0,6.330202e-05
6497,0,3.4417803e-06
6498,0,4.3588648e-07
6499,0,1.1059585e-06
6500,0,1.0649338e-06
6501,0,8.1324544e-07
6502,0,1.3283436e-07
6503,0,1.2652257e-05
6504,0,9.737682e-05
6505,0,9.0496205e-06
6506,0,8.0031205e-06
6507,0,1.5280031e-07
6508,0,0.000286306
6509,0,3.811868e-07
6510,0,5.2421456e-06
6511,0,1.534967e-07
6512,0,3.919454e-07
6513,0,2.395648e-06
6514,0,2.9361112e-05
6515,0,9.4177956e-08
6516,0,4.1920216e-06
6517,0,6.7194233e-06
6518,0,3.3392226e-07
6519,0,1.4804536e-06
6520,0,9.058964e-07
6521,0,4.0671102e-06
6522,0,1.0754491e-06
6523,0,2.7999886e-07
6524,0,5.394465e-06
6525,0,4.580179e-06
6526,0,2.2863895e-07
6527,0,1.1522533e-06
6528,0,1.7086013e-06
6529,0,9.994744e-07
6530,0,2.4411776e-08
6531,0,1.7123228e-05
6532,0,1.0213289e-06
6533,0,1.3381803e-06
6534,0,2.0763169e-07
6535,0,5.3323225e-07
6536,0,0.0027963838
6537,0,1.5678081e-07
6538,0,5.5221547e-09
6539,0,3.5202413e-07
6540,0,6.8609406e-05
6541,0,1.7675939e-07
6542,0,2.2637414e-06
6543,0,1.5862512e-06
6544,0,1.7632515e-06
6545,0,2.0824993e-06
6546,0,1.7754058e-07
6547,0,1.0518603e-05
6548,0,5.849143e-07
6549,0,4.0859533e-05
6550,0,1.710083e-06
6551,0,2.2174316e-05
6552,0,1.398184e-05
6553,0,1.5183753e-07
6554,0,8.5376416e-07
6555,0,4.5727188e-07
6556,0,4.748915e-05
6557,0,2.3950035e-06
6558,0,7.1368013e-06
6559,0,1.6137776e-07
6560,0,3.1566394e-06
6561,0,2.2506883e-05
6562,0,6.914291e-07
6563,0,6.476171e-08
6564,0,2.987108e-06
6565,0,4.252961e-07
6566,0,1.0657883e-06
6567,0,6.5444135e-09
6568,0,1.5444188e-07
6569,0,8.209159e-06
6570,0,8.208584e-08
6571,0,3.842809e-06
6572,0,4.1185857e-08
6573,0,1.7006541e-05
6574,0,4.8404785e-05
6575,0,9.035774e-05
6576,0,2.709766e-07
6577,0,2.6335363e-07
6578,0,3.7832683e-07
6579,0,2.5182902e-07
6580,0,1.1022407e-05
6581,0,1.2337599e-06
6582,0,4.1128103e-05
6583,0,8.34108e-08
6584,0,1.4975575e-07
6585,0,1.122653e-06
6586,0,2.8780951e-08
6587,0,1.4152521e-05
6588,0,1.4817065e-06
6589,0,3.322105e-07
6590,0,5.363338e-06
6591,0,4.2586268e-07
6592,0,6.423775e-08
6593,0,1.4085595e-07
6594,0,3.7386042e-05
6595,0,1.2265889e-07
6596,0,7.3430233e-06
6597,0,1.3401595e-07
6598,0,3.7678894e-06
6599,0,1.0029816e-08
6600,0,3.8152103e-07
6601,0,5.8062096e-07
6602,0,1.9809006e-06
6603,0,5.6489284e-08
6604,0,9.3778624e-05
6605,0,1.0014323e-05
6606,0,8.0867545e-07
6607,0,7.4484724e-06
6608,0,1.1423741e-06
6609,0,4.4357395e-07
6610,0,1.9552958e-06
6611,0,1.4813871e-06
6612,0,1.5657298e-06
6613,0,1.7998472e-06
6614,0,1.2471057e-05
6615,0,5.16536e-06
6616,0,5.475475e-07
6617,0,0.00022569916
6618,0,1.7579109e-07
6619,0,2.631495e-07
6620,0,1.597665e-06
6621,0,1.840513e-06
6622,0,6.6132166e-08
6623,0,3.1971613e-06
6624,0,1.1106006e-06
6625,0,0.0016796035
6626,0,5.65598e-07
6627,0,9.133975e-06
6628,0,3.6477388e-06
6629,0,2.0376601e-06
6630,0,1.3837063e-06
6631,0,1.3430446e-07
6632,0,1.7902913e-06
6633,0,6.0954417e-06
6634,0,9.065731e-07
6635,0,4.6858923e-07
6636,0,1.0790551e-06
6637,0,6.0392063e-06
6638,0,3.8214625e-06
6639,0,1.7003762e-07
6640,0,2.2831568e-06
6641,0,2.3974646e-06
6642,0,2.4910698e-06
6643,0,2.5120298e-05
6644,0,2.656212e-06
6645,0,3.5059846e-05
6646,0,4.6753e-07
6647,0,0.00017769753
6648,0,3.6615825e-06
6649,0,4.301848e-06
6650,0,6.793308e-06
6651,0,3.4997922e-07
6652,0,6.931378e-07
6653,0,1.8541206e-06
6654,0,8.187393e-06
6655,0,1.4314878e-06
6656,0,0.00013153943
6657,0,5.012398e-07
6658,0,9.342477e-06
6659,0,5.9045554e-08
